name,count,mean,std,min,25%,50%,75%,max
FanOut,4492,11.904496883348175,37.406914168406466,0.0,3.0,7.0,13.0,1609.0
FanIn,4492,7.084594835262689,18.094692992348065,0.0,0.0,3.0,12.0,472.0
CouplingBetweenObjects,4492,18.276046304541406,41.463925463027095,0.0,6.0,12.0,22.0,1625.0
DepthOfInheritance,4492,1.252226179875334,0.8363309796391464,0.0,1.0,1.0,2.0,5.0
LackOfCohesionInMethods,4492,0.7700356188780053,1.057619320501881,0.0,0.0,1.0,1.0,18.0
LinesOfCode,4492,14.712377560106857,66.06164403902685,1.0,3.0,4.0,10.0,2525.0
SourceLinesOfCode,4492,13.181878895814782,54.177784491706326,1.0,3.0,5.0,10.0,1974.0
CommentLinesOfCode,4492,1.380899376669635,13.842638226903995,0.0,0.0,0.0,0.0,513.0
CommentDensity,4492,0.016882613835049222,0.08254632863553986,0.0,0.0,0.0,0.0,0.8461538461538461
NumberOfChildren,4492,0.563446126447017,5.0230578966659545,0.0,0.0,0.0,0.0,150.0
ResponseForClass,4492,6.898708815672307,21.544012898338575,0.0,1.0,3.0,7.0,604.0
WeightedMethodCount,4492,1.7569011576135352,6.9177908892169135,0.0,0.0,1.0,2.0,133.0
CyclomaticComplexity,4492,1.187075225305384,1.5966286074488365,0.0,1.0,1.0,1.0,25.0
DepthOfNesting,4492,0.768088766367699,2.170927383442534,0.0,0.0,0.0,0.0,18.0
OutDegree,4492,2.4120140432667987,5.3932995422955,0.0,0.0,1.0,3.0,91.0
OutDegreeDistinct,4492,1.8281141936379115,2.835539315500994,0.0,0.0,1.0,3.0,35.0
PatternSize,4492,2.4817261839903715,13.616494289213268,0.0,0.0,0.0,0.0,226.0
NumberOfPatternVariables,4492,0.35963432216890584,1.6987813313577365,0.0,0.0,0.0,0.0,34.0
