name,count,mean,std,min,25%,50%,75%,max
FanOut,212,33.716981132075475,32.61734331122182,2.0,13.0,22.0,43.0,248.0
FanIn,212,5.754716981132075,17.467267327249733,0.0,1.0,2.0,4.0,195.0
CouplingBetweenObjects,212,38.613207547169814,35.78651040690667,4.0,17.0,28.0,49.0,248.0
DepthOfInheritance,212,1.4811320754716981,1.6129284078421176,0.0,0.0,1.0,2.0,6.0
LackOfCohesionInMethods,212,4.231132075471698,4.759462775999271,0.0,1.0,3.0,6.0,31.0
LinesOfCode,212,75.57075471698113,110.3129528961984,4.0,13.0,34.0,72.0,642.0
SourceLinesOfCode,212,47.43867924528302,54.1168738229636,5.0,13.0,30.0,57.0,401.0
CommentLinesOfCode,212,2.702830188679245,7.580930897923047,0.0,0.0,0.0,2.0,56.0
CommentDensity,212,0.03933787958918922,0.10053457662760289,0.0,0.0,0.0,0.022554347826086958,0.6666666666666666
NumberOfChildren,212,0.9764150943396226,2.1049277272231204,0.0,0.0,0.0,1.0,22.0
ResponseForClass,212,23.92924528301887,22.199861094228904,2.0,10.0,16.0,32.0,150.0
WeightedMethodCount,212,12.30188679245283,14.260055776045848,2.0,4.0,9.0,16.0,165.0
CyclomaticComplexity,212,4.212264150943396,3.846244005986915,1.0,2.0,3.0,6.0,26.0
DepthOfNesting,212,6.679245283018868,5.939740319872005,0.0,0.0,5.0,10.0,21.0
OutDegree,212,14.179245283018869,23.18268563328629,0.0,3.0,7.0,21.0,239.0
OutDegreeDistinct,212,7.10377358490566,6.36627554898112,0.0,2.0,5.0,10.0,38.0
PatternSize,212,18.287735849056602,33.639815618539366,0.0,0.0,9.0,22.0,311.0
NumberOfPatternVariables,212,4.589622641509434,8.432418027504031,0.0,0.0,2.0,6.0,88.0
