name,count,mean,std,min,25%,50%,75%,max
FanOut,45,10.066666666666666,7.358977201659579,1.0,4.0,10.0,13.0,26.0
FanIn,45,0.6444444444444445,0.8830617078086783,0.0,0.0,1.0,1.0,5.0
CouplingBetweenObjects,45,10.71111111111111,7.884456003089019,1.0,4.0,10.0,14.0,27.0
DepthOfInheritance,45,0.9555555555555556,0.7056768367884819,0.0,0.0,1.0,1.0,2.0
LackOfCohesionInMethods,45,1.8222222222222222,1.4815361942758922,1.0,1.0,1.0,2.0,7.0
LinesOfCode,45,45.4,56.26455367280539,3.0,6.0,24.0,44.0,191.0
SourceLinesOfCode,45,41.6,51.12169082422131,3.0,6.0,24.0,36.0,175.0
CommentLinesOfCode,45,2.2222222222222223,3.8428735039910915,0.0,0.0,0.0,2.0,11.0
CommentDensity,45,0.027788486745278358,0.04041272647822281,0.0,0.0,0.0,0.06111111111111111,0.14754098360655735
NumberOfChildren,45,0.06666666666666667,0.44721359549995804,0.0,0.0,0.0,0.0,3.0
ResponseForClass,45,5.288888888888889,5.887669017926064,1.0,2.0,3.0,7.0,28.0
WeightedMethodCount,45,7.511111111111111,9.559912091223389,1.0,1.0,3.0,6.0,31.0
CyclomaticComplexity,45,5.777777777777778,7.558525857024842,1.0,1.0,3.0,4.0,24.0
DepthOfNesting,45,1.0,1.9656134827672411,0.0,0.0,0.0,0.0,7.0
OutDegree,45,27.77777777777778,32.608482505525025,0.0,2.0,15.0,34.0,110.0
OutDegreeDistinct,45,3.888888888888889,2.7569929454044857,0.0,2.0,3.0,7.0,10.0
PatternSize,45,6.311111111111111,13.175083615781277,0.0,0.0,0.0,0.0,36.0
NumberOfPatternVariables,45,0.3111111111111111,0.6681801003207494,0.0,0.0,0.0,0.0,3.0
