name,rows,faulty_rows,non_faulty_rows,percentage_faulty
AkkaNeutral,8552,267,8285,3.1220767072029934
AkkaOOP,4138,242,3896,5.8482358627356215
AkkaFP,3308,281,3027,8.494558645707375
AkkaMix,2667,438,2229,16.42294713160855
GitbucketNeutral,353,4,349,1.13314447592068
GitbucketOOP,91,12,79,13.186813186813188
GitbucketFP,431,50,381,11.600928074245939
GitbucketMix,228,31,197,13.596491228070176
Http4sNeutral,1710,49,1661,2.865497076023392
Http4sOOP,141,18,123,12.76595744680851
Http4sFP,1311,137,1174,10.450038138825324
Http4sMix,173,35,138,20.23121387283237
QuillNeutral,924,10,914,1.0822510822510822
QuillOOP,47,3,44,6.382978723404255
QuillFP,1244,62,1182,4.983922829581994
QuillMix,82,10,72,12.195121951219512
ScioNeutral,1285,61,1224,4.747081712062257
ScioOOP,371,34,337,9.164420485175203
ScioFP,1096,96,1000,8.75912408759124
ScioMix,338,61,277,18.04733727810651
ShapelessNeutral,1839,81,1758,4.404567699836868
ShapelessOOP,22,0,22,0.0
ShapelessFP,1400,120,1280,8.571428571428571
ShapelessMix,62,16,46,25.806451612903224
ZIONeutral,1432,95,1337,6.634078212290503
ZIOOOP,353,9,344,2.5495750708215295
ZIOFP,2509,442,2067,17.616580310880828
ZIOMix,632,39,593,6.170886075949367
