name,rows,faulty_rows,non_faulty_rows,percentage_faulty
AkkaNeutral,23547,566,22981,2.403703231834204
AkkaOOP,15543,585,14958,3.7637521713954833
AkkaFP,10797,540,10257,5.001389274798555
AkkaMix,11614,1055,10559,9.083864301704839
GitbucketNeutral,683,11,672,1.610541727672035
GitbucketOOP,242,13,229,5.371900826446281
GitbucketFP,1624,81,1543,4.987684729064039
GitbucketMix,725,76,649,10.482758620689655
Http4sNeutral,2532,148,2384,5.845181674565561
Http4sOOP,257,31,226,12.062256809338521
Http4sFP,1948,282,1666,14.476386036960987
Http4sMix,428,102,326,23.83177570093458
QuillNeutral,1106,63,1043,5.69620253164557
QuillOOP,57,8,49,14.035087719298245
QuillFP,1783,294,1489,16.489063376332027
QuillMix,82,8,74,9.75609756097561
ScioNeutral,3028,122,2906,4.0290620871862615
ScioOOP,875,67,808,7.657142857142857
ScioFP,3010,384,2626,12.757475083056477
ScioMix,957,95,862,9.926854754440962
ShapelessNeutral,4174,162,4012,3.881169142309535
ShapelessOOP,137,1,136,0.7299270072992701
ShapelessFP,3318,243,3075,7.323688969258589
ShapelessMix,185,35,150,18.91891891891892
ZIONeutral,4963,317,4646,6.387265766673384
ZIOOOP,637,37,600,5.808477237048666
ZIOFP,11649,855,10794,7.339685809940767
ZIOMix,1901,138,1763,7.259337190952131
