name,rows,faulty_rows,non_faulty_rows,percentage_faulty
AkkaNeutral,5009,253,4756,5.050908364943103
AkkaOOP,483,54,429,11.180124223602485
AkkaFP,414,44,370,10.628019323671497
AkkaMix,1637,479,1158,29.26084300549786
GitbucketNeutral,403,20,383,4.962779156327544
GitbucketOOP,14,5,9,35.714285714285715
GitbucketFP,72,21,51,29.166666666666668
GitbucketMix,106,40,66,37.735849056603776
Http4sNeutral,919,37,882,4.026115342763874
Http4sOOP,14,1,13,7.142857142857142
Http4sFP,210,52,158,24.761904761904763
Http4sMix,302,71,231,23.509933774834437
QuillNeutral,650,19,631,2.923076923076923
QuillOOP,7,0,7,0.0
QuillFP,251,33,218,13.147410358565736
QuillMix,146,15,131,10.273972602739725
ScioNeutral,751,54,697,7.1904127829560585
ScioOOP,88,14,74,15.909090909090908
ScioFP,169,37,132,21.893491124260358
ScioMix,386,89,297,23.05699481865285
ShapelessNeutral,1549,66,1483,4.260813428018076
ShapelessOOP,6,0,6,0.0
ShapelessFP,413,40,373,9.685230024213075
ShapelessMix,405,77,328,19.012345679012345
ZIONeutral,417,30,387,7.194244604316546
ZIOOOP,30,3,27,10.0
ZIOFP,179,18,161,10.05586592178771
ZIOMix,282,40,242,14.184397163120568
